iny,outyp,outytrue
0.0,311.7108459472656,345.264727815063
0.0,335.8406677246094,350.48471290082
0.0,329.86041259765625,351.976137211037
0.0,320.8181457519531,341.53616703952304
0.0,313.05657958984375,336.316181953766
0.0,317.0513000488281,339.299030574198
0.0,308.47076416015625,324.384787472036
0.0,297.0779724121094,321.401938851603
0.0,285.6246337890625,309.470544369873
0.0,297.0779724121094,307.233407904549
0.0,285.6246337890625,322.147651006711
0.0,287.6502990722656,313.944817300522
0.0,302.8764953613281,320.656226696495
0.0,325.7215881347656,325.876211782252
0.0,302.8764953613281,318.41909023117097
0.0,307.74969482421875,314.69052945563
0.0,307.74969482421875,310.96196868008997
0.0,307.74969482421875,306.487695749441
0.0,307.74969482421875,295.30201342281896
0.0,307.74969482421875,319.164802386279
0.0,306.1550598144531,378.82177479492896
0.0,336.1341247558594,353.467561521253
0.0,340.3979797363281,337.807606263982
0.0,321.86669921875,323.639075316928
0.0,325.02203369140625,323.639075316928
0.0,327.43048095703125,354.213273676361
0.0,320.0113220214844,357.941834451902
0.0,342.4936218261719,390.007457121551
0.0,344.004638671875,434.00447427293096
62.0,350.1983947753906,417.598806860552
102.0,337.32623291015625,397.464578672632
143.0,347.5877685546875,401.938851603281
222.0,379.1733703613281,393.736017897092
494.0,431.3710632324219,417.598806860552
316.0,501.1607666015625,463.832960477256
597.0,512.0277099609375,467.561521252796
646.0,522.05224609375,477.255779269202
943.0,511.7918395996094,475.01864280387804
1928.0,512.587890625,523.489932885906
2450.0,518.4808959960938,535.4213273676361
1622.0,535.8197631835938,520.507084265474
1208.0,548.566162109375,554.809843400447
1571.0,529.4887084960938,613.72110365399
1584.0,529.4887084960938,623.415361670395
1450.0,513.0700073242188,589.1126025354209
1473.0,513.0700073242188,632.3639075316929
1356.0,500.9335021972656,598.806860551827
1182.0,500.9335021972656,591.349739000746
1126.0,506.06939697265625,585.384041759881
940.0,506.06939697265625,610.7382550335569
589.0,506.06939697265625,586.875466070097
560.0,495.807861328125,564.504101416853
742.0,495.807861328125,589.1126025354209
748.0,495.807861328125,568.978374347502
687.0,493.908203125,568.978374347502
997.0,484.6696472167969,571.9612229679341
608.0,491.98358154296875,575.689783743475
740.0,491.3736572265625,580.909768829232
837.0,485.9593811035156,581.6554809843401
754.0,495.6302185058594,580.164056674124
406.0,491.3736572265625,588.3668903803131
269.0,477.337158203125,560.775540641312
184.0,484.6510925292969,545.86129753915
128.0,471.6048278808594,539.895600298285
222.0,442.91436767578125,543.624161073825
250.0,444.07208251953125,546.607009694258
180.0,453.3106384277344,543.624161073825
69.0,449.1977233886719,548.844146159582
52.0,464.0626220703125,550.335570469799
65.0,456.57757568359375,550.335570469799
0.0,469.4768981933594,541.387024608501
0.0,459.1161193847656,539.895600298285
0.0,459.1161193847656,542.132736763609
0.0,475.5525207519531,563.758389261745
0.0,475.5525207519531,557.7926920208799
0.0,466.31396484375,557.7926920208799
0.0,475.5525207519531,569.7240865026099
0.0,455.2371520996094,569.7240865026099
0.0,462.2227478027344,568.2326621923941
0.0,445.0603332519531,558.538404175988
0.0,445.6702575683594,563.0126771066369
0.0,452.61016845703125,504.10141685309503
0.0,452.61016845703125,465.324384787472
0.0,445.1251220703125,466.07009694257994
0.0,445.1251220703125,460.850111856823
0.0,437.4391174316406,466.815809097688
0.0,417.5431823730469,472.035794183445
0.0,414.3019714355469,461.595824011931
0.0,405.8895263671875,454.13870246084997
0.0,373.3985595703125,431.021625652498
0.0,335.1143493652344,353.467561521253
0.0,330.85052490234375,357.19612229679296
0.0,330.85052490234375,352.721849366145
0.0,330.85052490234375,346.01043997017194
0.0,322.84381103515625,343.027591349739
0.0,320.8181457519531,343.77330350484704
